Wind Farm,Severity Score
FUENDETODOS II,1.993263851570469
URKILLA,1.9592207946126938
SIERRO,1.930443270950816
CAÑONERAS,1.9086723433759105
SIERRA DE ALCARAMA II,1.908126007702831
TORRECILLA,1.8933072508203501
HONTALBILLA I,1.8552977317699755
CRUZ I,1.8384229780136687
SOMOLINOS,1.82519640923197
HIJES,1.793291214757112
HONTALBILLA II,1.7524344051485847
PORTELRUBIO,1.2028301850001335
GOIA PEÑOTE,1.0683044889946731
NAVAZO,0.9529187146825017
VIEIRO,0.9061574440929653
PEDREGAL,0.7359186800031348
ALMENDROS I,0.6662601892406228
BADAIA,0.6027976645546443
MOUNTAIN VIEW III,0.5934358560859319
VALBONILLA,0.575082648110812
BORDECOREX NORTE,0.5721140126054142
BEINN THARSUINN,0.5522748891731768
CASSELMAN,0.5394384530825863
PEBBLE SPRINGS,0.5171447224800568
ELK RIVER,0.4885018740193001
CHIMICHE II,0.44953140497298066
CANDAL,0.44593731446129625
HAY CANYON,0.44460375969127086
ESPARTAL,0.4389594306318259
SEGREDAL,0.4335622337939715
JUNIPER CANYON,0.4296972543008098
COTEREJON II,0.40785657212451343
CSOMA II,0.4063454228295581
LEANING JUNIPER IIA,0.39950685117712237
RUGBY,0.3993205199926299
AMUNDSEN,0.3976403340535808
ARGAÑOSO,0.3942588970813143
PEÑAFLOR IV,0.392312988459598
DOS ARBOLITOS,0.384120343226898
COTERA,0.3719275791689437
BIG HORN II,0.37146265537351436
DRY LAKE II,0.3684641029748755
COLLADOS,0.36729840310607764
EL CABO,0.36676859320469307
CSOMA I,0.36360798868863586
BLACK LAW II,0.36059935203920984
PEÑAFLOR III,0.35928476186949665
DESERT WIND,0.35891076568165386
FUENTESALADA,0.35874437347483307
TWIN BUTTES II,0.3484401556956185
CRUZ DE CARRUTERO,0.3480892947915978
TOP OF IOWA II,0.34604932194040616
SAVALLA,0.3455474267534477
BARTON II,0.3398115521200318
DRY LAKE I,0.3394200763212739
CABEZAS,0.3372809922134398
NACIMIENTO,0.3367117591218908
ARECLEOCH,0.3353818399868003
ALTO DE LA DEGOLLADA,0.333166943365994
ALTO MONÇAO,0.3328666159955551
BULLANA,0.33170280975097716
CABRAS,0.3313586029132582
KISIGMAND,0.3304422698392043
VALDELANAVE,0.3289884263377868
CAYUGA RIDGE,0.32756966188003833
SABINA,0.32605254126490124
GROTON,0.3239741728822183
TACICA DE PLATA,0.3235861725611963
ZORRERAS,0.32285618410633876
PROVIDENCE HEIGHTS,0.3220554966393482
CLARES,0.321076671515747
CONESA II,0.3203743154789079
SAUCITO,0.3200208440682831
BARTON I,0.31851223045773436
MUELA CUBILLO,0.31814067982439936
STAR POINT,0.3162742261812852
HARDSCRABBLE,0.31466818503060634
RADONA I,0.3141606069826784
SOMBRIO,0.3132310510596364
PARAMO VEGA,0.3129834136610197
RADONA II,0.3104849970296374
CERRO BLANCO,0.30873057710191665
VALDEPERONDO,0.3084926090102803
VIÑAS,0.307178293734463
CLACHAN FLATS,0.3071209711889312
CAPIRUZA II,0.3070072348810635
VENTOSA DEL DUCADO,0.3062154001199665
ALMENDROS II,0.30526565222001095
CARRIL,0.3052334475206945
LEMPSTER,0.30503980906037215
VALDECARRION,0.3048280701796597
CUEZA,0.30467359002837635
BAFFIN BAY,0.30218475236601294
ALTAMIRA,0.3018054792177284
HUENEJA III,0.3017506164339938
BUFFALO RIDGE II,0.29894641181412945
CAMPILLOS,0.2977885526286235
ENTREDICHO,0.2977773530129162
LIRIOS,0.2977348572181346
SCOTT,0.2958827085387223
ISLETES,0.29568189345649754
MAJAL ALTO,0.29551341970632994
DOÑA BENITA,0.2944868179080837
CABEZUELO,0.2933379164558683
CAPIRUZA I,0.2920926691744886
VENZO,0.29118693121352707
MIHAI VITEAZU,0.2901300768978318
BARTON CHAPEL,0.28896841959198394
PUERTO DE MALAGA,0.2877069979948033
LAGOA I,0.2876637486924957
LAYNA,0.28667085313404955
WHITELEE II,0.2866255976626602
DOS PUEBLOS,0.28648221484360614
RETUERTA,0.2859847807819603
FUENDETODOS I,0.2855811577330518
ARACHNAIO II,0.28530910029543194
VALDEFUENTES,0.28402328780650904
TALLISCA,0.2838044268095951
CENTENAR,0.2836320183154385
ALVAO,0.28348304004871805
ESCALON,0.2826955125255611
ALBUREJOS,0.2818716425926158
CERRO HIGUERA,0.2816850136437418
VIRGEN DE BELEN I,0.28107909120946595
CANTALOJAS,0.28049183649754106
MARANCHON IV,0.2803343911849053
MARK HILL,0.2796257192359927
LAGOA II,0.2795263149070552
DOLAR I,0.27947373494062244
GLEN APP,0.2789415575483208
HARESTANES,0.2777274285452253
BOLAÑOS,0.2760538704705372
GOMERA,0.2746626209696148
CHORREADEROS BAJOS,0.2720801212337099
MARANCHON SUR,0.2716059051910035
CALANGO VI,0.27121652245345107
CANOAS,0.27110731410246813
SANTANA I,0.26984858960492886
MORON DE ALMAZAN,0.26853288280646886
CATEFICA,0.26852893821874396
REVENTONES,0.2663443102840493
URBEL DEL CASTILLO II,0.2659546916534913
CHORREADEROS ALTOS,0.2658781222662117
SANTANA II,0.26554946234598586
MARANCHON I,0.26297875266339865
SIERRA MENERA,0.2616785841050652
PICO COLLALBAS,0.26036285100629913
DOLAR III,0.2596764044632634
FERREIRA II,0.2592188665699268
COLORADO GREEN,0.2579168212113948
LUZON NORTE,0.25696967589291697
WINNEBAGO I,0.25668713388404724
MEL II,0.25577517839506225
SIL AMPLIACION,0.2544695897073124
TARAYUELA,0.25243623316935004
BUREBA,0.2518379200517975
CALANGO V,0.24746491347016375
CORTIJO LINERA,0.24617751558737577
PIER II,0.24412875623748972
CARRASCOSA,0.24272891667245267
ARIZONA I,0.24201561474488348
CALANGO II,0.23568473016479097
DEERFIELD,0.2347834837161768
MORAINE II,0.23469569755624214
CALANGO IV,0.2344065387578341
CALANGO I,0.23434537723563378
CAETITE I,0.23401142493683874
CALANGO III,0.23158758017232792
CAETITE III,0.2293362965088305
CAETITE II,0.2288731905899119
